,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,Mean_Last1,Mean_Last2
374,2,EAST,140,943,1367,1203,1363,819,451,868,1015,1047,663,851,1847,1331,1087,1323,931,831,1083,798,919,1349,743,951,931,1078,1597,1249,476,1647,1335,1280,1079,1935,1547,1295,1259,1081,479,1142,1142
375,2,EAST,141,1001,809,949,425,1417,881,595,971,705,649,705,1609,1013,1561,1705,633,713,933,657,1493,849,409,1361,803,9,1295,9,321,1449,633,1303,817,968,1217,921,1941,881,1089,1119,1119
376,2,EAST,345,649,985,1029,261,581,581,425,685,405,805,501,1013,821,549,965,201,485,533,269,397,581,405,849,581,5,613,37,37,485,373,773,405,1173,597,437,575,805,245,559,559
377,2,EAST,411,333,293,451,303,275,331,267,307,275,391,227,267,163,243,411,247,291,147,163,259,475,267,379,219,3,231,3,243,283,187,3,147,99,271,163,163,91,59,106,106
378,2,EAST,412,112,43,163,75,64,154,35,142,43,71,82,63,47,146,59,40,51,55,163,103,23,3,35,23,3,99,143,107,55,99,158,3,59,155,3,99,35,3,38,38
379,2,EAST,144,224,302,296,170,2,140,38,92,68,8,74,284,272,124,152,56,134,200,8,2,152,80,146,182,2,104,2,2,2,194,56,86,164,74,236,350,20,2,119,119
380,2,EAST,146,5,5,1725,229,525,237,213,205,77,221,29,1109,1189,418,989,585,569,125,161,185,173,113,245,221,5,1409,593,173,473,265,5,5,557,65,341,893,5,5,370,383
381,2,EAST,386,178,434,202,138,138,130,2,458,106,82,218,474,2,98,210,102,90,186,162,458,82,2,82,90,2,458,170,10,170,58,42,2,122,114,162,338,282,218,212,237
382,2,EAST,147,435,607,379,387,219,147,167,231,335,251,297,1347,421,549,463,287,877,585,223,99,211,375,659,55,11,655,323,175,307,165,147,215,435,543,211,895,579,87,431,431
383,2,EAST,293,362,370,298,226,162,234,116,152,170,30,78,366,314,226,274,208,26,250,54,14,150,58,158,266,14,150,214,66,122,184,134,82,262,330,66,180,242,38,103,103
384,2,EAST,148,482,853,937,367,574,472,151,481,295,265,139,847,727,1051,757,352,169,385,133,1,373,217,301,1,1,601,847,199,769,640,493,13,571,661,721,865,637,175,681,681
385,2,EAST,149,2476,2994,3000,2744,1820,1608,732,1728,1856,452,786,2192,3472,1874,2632,920,2096,1676,920,992,1532,1332,1552,2128,8,3404,2806,668,1760,1944,1432,704,2512,2048,1524,3110,2408,1000,2119,2119
386,2,EAST,387,85,264,214,144,122,160,78,98,64,116,86,166,20,116,18,108,84,18,36,36,68,130,44,46,18,54,70,24,42,38,22,18,38,66,40,94,38,18,66,66
387,2,EAST,150,491,271,243,139,19,75,43,147,67,243,83,379,619,323,307,315,611,259,259,259,195,147,403,259,19,387,315,187,179,227,163,43,411,379,419,603,371,107,417,417
388,2,EAST,151,528,1010,204,122,102,110,192,386,274,152,120,190,514,234,306,166,54,352,98,62,202,670,654,1018,6,508,658,138,416,324,270,42,848,407,756,1172,566,314,814,835
389,2,EAST,152,21,52,46,33,33,47,15,61,39,19,35,41,85,111,11,37,11,61,15,12,36,11,41,11,11,81,72,51,29,104,203,32,82,15,33,54,107,25,61,61
390,2,EAST,413,172,13,605,77,85,53,45,13,213,53,293,533,373,237,245,53,117,37,13,13,53,133,69,205,13,277,13,165,13,165,145,13,477,181,325,445,13,69,281,370
391,2,EAST,389,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,23,27,39,39
392,2,EAST,157,17,17,17,17,17,17,21,33,17,41,101,161,265,185,157,49,33,81,57,53,81,41,81,25,17,96,121,105,145,65,41,41,17,97,217,233,257,17,209,209
393,2,EAST,158,10,10,10,10,10,10,12,12,10,10,14,10,10,18,20,10,10,10,10,10,14,20,10,10,10,20,14,10,16,10,24,10,10,12,18,13,22,10,13,13
394,2,EAST,161,4,4,22,40,16,4,10,4,4,10,28,10,16,4,10,34,64,4,4,16,4,10,52,16,4,31,22,64,34,4,31,4,46,16,28,64,46,4,38,38
395,2,EAST,162,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,22,7,22,22
396,2,EAST,163,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,13,13
397,2,EAST,164,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,6,11,11
398,2,EAST,165,15,15,15,15,15,15,15,15,17,15,15,31,19,27,19,17,15,23,17,15,15,15,15,19,15,23,15,17,15,15,23,15,29,21,29,21,31,15,23,23
399,2,EAST,166,5,5,5,5,5,5,5,11,5,17,17,59,21,5,38,11,29,17,17,8,5,17,17,11,5,29,5,35,11,5,20,47,5,35,80,59,65,5,62,62
400,2,EAST,167,60,54,54,24,24,30,18,18,18,18,24,24,54,24,48,24,48,30,18,21,30,42,72,54,18,84,45,42,30,48,57,18,18,30,38,54,48,48,47,50
401,2,EAST,297,41,45,51,13,13,5,17,5,5,21,25,49,49,26,59,5,37,17,29,5,5,5,29,29,5,67,49,9,5,17,29,5,13,5,53,25,73,5,40,40
402,2,EAST,172,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
403,2,EAST,178,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,52,25,36,44,36,36
404,2,EAST,179,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,9,9
405,2,EAST,182,2,58,110,10,10,18,18,2,18,14,10,2,58,38,96,10,38,10,2,2,10,62,18,38,2,46,118,106,54,10,42,54,42,58,146,186,24,70,66,23
406,2,EAST,185,67,139,80,31,43,67,13,13,25,43,43,151,121,211,103,37,49,13,19,13,25,31,61,43,13,247,160,43,127,31,85,25,73,73,187,37,211,13,119,119
407,2,EAST,186,19,70,63,23,31,23,26,21,39,19,59,87,93,81,39,19,31,37,31,20,31,47,84,69,19,105,54,75,81,51,60,33,51,69,119,117,75,20,73,73
408,2,EAST,392,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,17,9,19,19
409,2,EAST,187,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
410,2,EAST,189,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,17,17,37,53,17,17,17,17,25,17,17,17,25,21,29,21,21
411,2,EAST,190,19,19,19,19,19,19,19,19,19,19,35,83,139,123,155,59,59,43,35,19,19,99,99,35,19,74,83,147,35,59,67,19,19,91,139,227,259,75,245,245
412,2,EAST,194,19,19,19,19,19,19,19,19,19,19,19,19,47,35,19,33,33,33,33,19,25,39,49,35,19,33,25,71,41,35,35,55,29,49,49,33,47,27,40,40
413,2,EAST,195,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,58,18,18,29,30,90,30,54,18,26,58,18,60,18,66,34,32,32
414,2,EAST,196,11,11,11,11,11,11,11,11,11,11,11,11,123,187,219,99,155,83,115,11,99,91,235,203,11,151,315,163,123,315,263,99,123,179,451,503,315,259,266,266
415,2,EAST,198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,19,1,1,37,25,1,1,1,9,13,1,5,5,8,65,1,37,37
416,2,EAST,199,1,1,1,1,1,1,1,1,1,1,17,113,113,225,221,257,345,121,121,5,137,321,465,105,1,217,401,241,161,153,241,417,145,241,489,881,957,305,729,729
417,2,EAST,306,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,33,7,3,3,3,3,3,3,3,3,23,29,3,20,20
418,2,EAST,312,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
419,2,EAST,315,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,54,15,54,54
420,2,EAST,316,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,49,49,49,49
421,2,EAST,319,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,30,18,18,18,144,126,84,84,48,93,18,42,54,93,114,40,18,46,46
422,2,EAST,321,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,34,42,98,18,18,42,50,50,42,34,18,18,42,154,36,26,114,91,35
423,2,EAST,322,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,51,27,91,19,19,131,91,107,51,67,19,19,67,115,155,44,51,43,43
424,2,EAST,399,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,40,40,112,44,28,48,30,98,65,65
425,2,EAST,205,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,69,9,9,69,297,129,9,201,237,87,69,159,309,201,141,45,147,147
426,2,EAST,206,15,15,15,15,15,15,15,15,15,15,15,315,415,275,217,266,429,329,363,483,391,543,1253,549,15,354,603,767,393,579,140,215,985,355,491,931,311,347,347,536
427,2,EAST,208,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,24,106,58,29,76,134,210,135,135
428,2,EAST,210,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,34,10,58,10,46,46,64,112,10,58,22,33,136,70,124,119,111
429,2,EAST,211,14,14,14,14,14,14,14,14,14,14,14,214,242,186,198,56,315,177,98,84,130,162,124,132,14,277,210,132,138,136,88,116,125,172,120,276,170,116,183,183
430,2,EAST,214,336,324,480,18,36,30,18,18,18,288,48,51,18,78,312,30,36,18,18,18,18,66,78,60,18,105,96,42,54,30,69,18,18,60,102,138,48,54,56,56
431,2,EAST,216,1141,724,2020,673,355,97,28,1,64,880,109,1195,1033,1276,2677,625,337,169,1,1,1,1082,2017,2437,1,4384,4549,25,1261,13,73,829,742,2965,1585,1009,193,289,375,475
432,2,EAST,217,166,226,61,54,38,22,10,6,6,206,14,118,154,174,42,86,30,30,6,22,6,62,6,6,6,306,6,6,6,6,6,6,6,6,22,6,46,22,22,22
433,2,EAST,414,109,127,337,109,37,43,28,13,115,43,79,259,133,199,82,13,121,19,19,13,13,61,19,31,13,184,13,31,49,13,19,13,13,61,49,217,49,97,98,98
434,2,EAST,219,56,144,64,16,32,40,16,32,56,56,40,104,128,120,72,48,64,32,48,16,72,56,40,32,16,69,64,120,88,16,120,48,72,112,152,80,88,88,84,103
435,2,EAST,220,785,625,1065,481,297,1353,181,193,353,641,169,897,753,825,473,625,465,353,273,193,481,305,481,161,573,1305,929,289,1281,513,977,305,561,801,641,625,609,513,617,617
436,2,EAST,221,177,161,245,229,145,249,29,37,181,173,37,157,225,149,135,141,45,213,13,5,101,61,203,205,5,45,144,109,213,301,141,69,157,189,133,205,109,157,141,141
437,2,EAST,224,36,60,90,96,24,96,42,24,96,42,42,42,96,24,6,168,96,96,150,78,168,60,204,24,6,96,87,78,150,147,6,186,42,186,96,6,96,6,38,38
438,2,EAST,225,102,130,106,10,38,134,66,22,54,58,22,78,102,110,122,74,98,58,114,90,58,74,194,90,10,186,89,82,170,98,162,16,34,154,26,10,146,66,68,68
439,2,EAST,226,36,23,31,23,23,55,36,11,23,35,15,15,67,23,52,23,35,46,35,23,31,27,47,23,11,39,71,31,15,63,39,47,31,31,23,13,27,11,20,22
440,2,EAST,230,150,128,6,114,54,12,18,4,38,40,28,94,106,74,48,16,12,42,4,8,4,28,10,14,4,124,33,24,44,16,42,4,4,26,40,45,116,30,76,76
441,2,EAST,231,68,180,76,44,44,36,20,12,12,28,28,12,12,12,49,108,92,20,12,12,20,28,84,12,12,84,20,12,12,12,12,12,60,100,100,108,28,44,44,28
442,2,EAST,232,70,110,58,46,14,22,22,14,14,34,62,22,32,86,70,14,14,30,14,14,14,14,14,14,14,50,14,14,14,14,14,14,14,38,22,46,14,14,15,15
443,2,EAST,233,88,372,243,66,48,18,42,18,126,30,96,408,246,180,84,36,42,24,138,18,18,108,18,30,18,60,54,18,18,18,18,18,18,66,24,102,54,42,44,44
444,2,EAST,415,13,29,17,5,7,17,6,3,22,10,3,74,55,27,28,15,11,7,15,3,7,9,7,21,3,44,43,5,25,15,3,3,3,3,3,31,23,3,14,14
