,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,Predictions_Last1,June-21_Last1,Predictions_Last2,June-21_Last2
826,4,SOUTH,74,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,46.0,48.0,56.0,44.0,72.0,70.0,68.0,44.0,68.0,58.0,12.0,30.0,26,34,21,25
827,4,SOUTH,245,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,37.0,181.0,325.0,133.0,19.0,19.0,118.0,19.0,19.0,19.0,19.0,115.0,19.0,205.0,157.0,283.0,19.0,247.0,325.0,229.0,145.0,211.0,55.0,181.0,37.0,22.0,89,49,98,27
828,4,SOUTH,246,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,44.0,84.66666666666667,65.0,65.0,83.0,16.0,16.0,16.0,16.0,16.0,16.0,52.0,16.0,70.0,60.0,82.0,22.0,92.0,103.0,77.0,86.0,48.0,38.0,22.0,16.0,16.0,18,16,18,16
829,4,SOUTH,76,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,21.0,20.33333333333333,7.0,20,7,20,7
830,4,SOUTH,77,6.0,6.0,6.0,6.0,6.0,6.0,6.0,42.0,20.0,12.0,6.0,18.0,28.0,38.0,68.0,43.0,6.0,6.0,6.0,51.0,38.0,32.0,52.0,32.0,6.0,38.0,24.0,22.0,48.0,16.0,34.0,68.0,74.0,48.0,48.0,66.0,6.0,6.0,18,28,18,28
831,4,SOUTH,78,129.0,11.0,96.0,75.0,109.0,71.0,71.0,103.0,40.0,110.0,65.0,83.0,87.0,107.0,65.0,79.0,122.0,125.0,101.0,137.0,59.0,161.0,87.0,149.0,7.0,47.0,91.0,97.0,135.0,91.0,141.0,133.0,135.0,69.0,83.0,121.0,7.0,17.0,91,10,98,25
832,4,SOUTH,79,83.0,67.0,103.0,23.0,79.0,59.0,59.0,79.0,27.0,33.0,43.0,55.0,15.0,35.0,25.0,23.0,103.0,111.0,35.0,51.0,31.0,63.0,59.0,181.0,15.0,15.0,114.3333333333333,79.0,19.0,59.0,35.0,59.0,67.0,87.0,83.0,71.0,19.0,15.0,40,16,40,16
833,4,SOUTH,248,244.0,228.0,156.0,164.0,180.0,284.0,212.0,268.0,172.0,240.0,196.0,284.0,196.0,260.0,164.0,100.0,180.0,308.0,28.0,52.0,116.0,164.0,156.0,140.0,20.0,132.0,196.0,76.0,132.0,84.0,164.0,108.0,180.0,68.0,124.0,100.0,20.0,20.0,55,19,55,19
834,4,SOUTH,404,531.0,381.0,525.0,150.0,501.0,165.0,282.0,318.0,159.0,207.0,393.0,357.0,459.0,291.0,339.0,222.0,150.0,234.0,273.0,282.0,309.0,138.0,237.0,111.0,9.0,219.0,285.0,243.0,297.0,99.0,207.0,423.0,231.0,135.0,159.0,177.0,105.0,45.0,145,78,145,78
835,4,SOUTH,417,125.3333333333333,76.0,126.0,83.0,94.0,88.0,54.0,124.0,70.0,82.0,76.0,140.0,112.0,110.0,84.0,68.0,77.0,52.0,83.0,112.0,86.0,85.0,106.0,42.0,20.0,22.0,144.0,76.0,112.0,52.0,32.0,120.0,74.0,87.0,95.0,86.0,58.0,26.0,71,41,71,41
836,4,SOUTH,80,1059.0,1695.0,1199.0,781.0,1331.0,809.0,1011.0,983.0,705.0,885.0,1075.0,1337.0,1595.0,1357.0,1237.0,945.0,767.0,683.0,1087.0,1273.0,795.0,651.0,927.0,631.0,612.3333333333334,1195.0,947.0,1003.0,1047.0,623.0,843.0,1179.0,1049.0,365.0,651.0,817.0,685.0,325.0,652,513,652,513
837,4,SOUTH,81,1379.0,1211.0,787.0,587.0,835.0,419.0,843.0,963.0,611.0,787.0,1203.0,923.0,627.0,1627.0,427.0,203.0,619.0,859.0,1123.0,675.0,491.0,1091.0,1091.0,739.0,11.0,159.0,921.6666666666666,699.0,1355.0,763.0,1275.0,1451.0,1299.0,627.0,867.0,795.0,275.0,107.0,427,152,427,152
838,4,SOUTH,82,437.0,437.0,332.3333333333333,175.0,293.0,201.0,217.0,169.0,137.0,175.0,181.0,193.0,245.0,181.0,93.0,249.0,29.0,169.0,321.0,9.0,213.0,109.0,61.0,89.0,9.0,261.0,145.0,93.0,293.0,145.0,153.0,241.0,93.0,145.0,57.0,133.0,49.0,41.0,85,89,97,45
839,4,SOUTH,84,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,17.0,30.0,23.0,25.0,30.0,17.0,17.0,17.0,18.0,17.0,183.0,33.0,17.0,71.0,112.0,319.0,117.0,180.0,296.6666666666667,41.0,169.0,101.0,165.0,152.0,581.0,25.0,292,406,292,406
840,4,SOUTH,86,12.0,52.0,96.0,72.0,64.0,84.0,80.0,93.33333333333333,84.0,56.0,80.0,112.0,76.0,48.0,96.0,16.0,84.0,84.0,64.0,72.0,52.0,68.0,52.0,12.0,12.0,68.0,53.0,34.0,72.0,64.0,80.0,80.0,92.0,68.0,60.0,88.0,32.0,16.0,55,52,55,52
841,4,SOUTH,250,140.0,320.0,116.0,260.0,344.0,182.0,242.0,296.0,224.0,134.0,254.0,296.0,320.0,218.0,314.0,188.0,200.0,230.0,194.0,338.0,122.0,152.0,212.0,146.0,20.0,182.0,188.0,188.0,230.0,140.0,182.0,206.0,344.0,170.0,164.0,140.0,80.0,20.0,110,49,110,49
842,4,SOUTH,87,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,14.0,16.66666666666667,14,14,14,14
843,4,SOUTH,359,3.0,3.0,117.0,237.0,159.0,81.0,117.0,135.0,105.0,75.0,159.0,195.0,165.0,159.0,27.0,51.0,141.0,141.0,99.0,183.0,141.0,105.0,63.0,63.0,3.0,81.0,123.0,153.0,63.0,99.0,15.0,3.0,237.0,93.0,57.0,189.0,3.0,6.0,14,89,14,89
844,4,SOUTH,88,2408.0,2078.0,1037.0,1709.0,2336.0,1103.0,1565.0,1634.0,1514.0,1427.0,1139.0,1586.0,2396.0,1913.0,1526.0,953.0,839.0,968.0,1112.0,1286.0,746.0,1052.0,917.0,758.0,8.0,1052.0,1142.0,896.0,1142.0,824.0,890.0,1328.0,1568.0,461.0,578.0,614.0,554.0,344.0,558,449,558,449
845,4,SOUTH,251,905.0,859.0,451.0,175.0,1183.0,487.0,691.0,793.0,529.0,613.0,379.0,772.0,889.0,577.0,553.0,361.0,361.0,445.0,364.0,454.0,361.0,445.0,535.0,457.0,13.0,343.0,172.0,301.0,253.0,463.0,373.0,487.0,547.0,232.0,295.0,301.0,133.0,31.0,215,79,215,79
846,4,SOUTH,361,205.0,13.0,121.0,85.0,157.0,115.0,1.0,121.0,161.0,121.0,109.0,157.0,142.0,121.0,193.0,133.0,97.0,1.0,133.0,109.0,109.0,157.0,97.0,121.0,1.0,25.0,97.0,37.0,145.0,121.0,145.0,13.0,61.0,13.0,121.0,97.0,61.0,19.0,80,41,80,41
847,4,SOUTH,89,296.3333333333333,315.0,179.0,275.0,231.0,147.0,167.0,243.0,135.0,195.0,187.0,215.0,255.0,243.0,271.0,207.0,115.0,119.0,183.0,163.0,127.0,67.0,179.0,87.0,19.0,53.0,123.0,107.0,143.0,51.0,107.0,155.0,177.0,77.0,59.0,155.0,55.0,27.0,61,85,61,85
848,4,SOUTH,90,87.0,7.0,118.0,7.0,7.0,55.0,25.0,37.0,28.0,25.0,52.0,58.0,22.0,25.0,28.0,7.0,31.0,19.0,10.0,25.0,31.0,19.0,19.0,19.0,7.0,40.0,76.0,61.0,34.0,28.0,73.0,16.0,100.0,22.0,40.0,43.0,31.0,7.0,39,23,41,35
849,4,SOUTH,92,1.0,1.0,1.0,1.0,50.33333333333334,41.0,35.0,19.0,31.0,37.0,31.0,43.0,41.0,97.0,35.0,41.0,25.0,21.0,37.0,23.0,31.0,15.0,29.0,25.0,1.0,11.0,53.0,11.0,33.0,21.0,53.0,1.0,33.0,43.0,35.0,19.0,5.0,1.0,12,2,12,2
850,4,SOUTH,93,16.0,16.0,16.0,40.0,196.0,108.0,84.0,136.0,88.0,88.0,80.0,144.0,152.0,184.0,56.0,122.6666666666667,88.0,160.0,124.0,124.0,100.0,104.0,40.0,16.0,16.0,16.0,16.0,184.0,64.0,68.0,184.0,108.0,52.0,104.0,136.0,16.0,16.0,16.0,16,15,16,15
851,4,SOUTH,95,33.0,25.0,21.0,5.0,5.0,5.0,45.0,29.0,37.0,29.0,25.0,9.0,45.0,5.0,33.0,5.0,5.0,29.0,25.0,29.0,13.0,41.0,39.66666666666666,17.0,5.0,21.0,17.0,41.0,41.0,9.0,17.0,33.0,21.0,5.0,13.0,21.0,5.0,9.0,12,7,12,10
852,4,SOUTH,418,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,82.0,14.0,28.0,70.0,42.0,36.0,22.0,42.0,16.0,30.0,46.0,60.0,60.66666666666666,32.0,34.0,44,33,49,45
853,4,SOUTH,97,1044.0,324.0,180.0,852.0,692.0,524.0,680.0,1032.0,832.0,520.0,484.0,604.0,580.0,812.0,656.0,52.0,524.0,408.0,532.0,832.0,580.0,300.0,476.0,456.0,4.0,296.0,744.0,12.0,260.0,4.0,164.0,574.6666666666666,412.0,384.0,444.0,404.0,372.0,12.0,382,123,382,123
854,4,SOUTH,98,376.0,228.0,456.0,296.0,126.0,360.0,294.0,482.0,334.0,172.0,308.0,300.0,396.0,290.0,316.0,352.0,208.0,190.0,346.0,382.0,324.0,160.0,276.0,290.0,12.0,208.0,430.0,200.0,276.0,200.0,92.0,164.0,472.0,184.0,196.0,210.0,116.0,12.0,152,50,152,50
855,4,SOUTH,252,543.0,447.0,519.0,789.0,447.0,369.0,459.0,635.0,447.0,300.0,231.0,417.0,399.0,411.0,441.0,525.0,315.0,192.0,309.0,474.0,429.0,279.0,153.0,219.0,3.0,279.0,447.0,303.0,459.0,63.0,465.0,375.0,255.0,213.0,219.0,189.0,165.0,15.0,172,63,172,63
856,4,SOUTH,253,829.0,911.0,721.0,379.0,571.0,379.0,328.0,565.0,412.0,364.0,469.0,574.0,493.0,535.0,331.0,235.0,157.0,223.0,418.0,145.0,415.0,220.0,154.0,328.0,1.0,190.0,319.0,1.0,553.0,229.0,268.0,247.0,133.0,85.0,325.0,1.0,1.0,13.0,1,6,114,4
857,4,SOUTH,362,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,79.0,187.0,172.0,277.0,148.0,244.0,7.0,241.0,322.0,379.0,310.0,220.0,13.0,361.0,205.0,187.0,205.0,160.0,100.0,34.0,127,63,127,63
858,4,SOUTH,419,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.66666666666667,68.0,50.0,18.0,14.0,44.0,28.0,14.0,50.0,42.0,4.0,44.0,32.0,52.0,98.0,82.0,30.0,54.0,46.0,54.0,14.0,14.0,10.0,10.0,10,10,10,10
859,4,SOUTH,254,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,278.0,220.0,268.0,169.0,88.0,115.0,208.0,136.0,202.0,133.0,253.0,4.0,169.0,160.0,289.0,424.0,4.0,265.0,196.0,70.0,217.0,82.0,61.0,88.0,46.0,73,68,73,68
860,4,SOUTH,331,510.0,282.0,274.0,182.0,482.0,198.0,320.0,386.0,322.0,328.0,406.0,394.0,398.0,330.0,278.0,316.0,226.0,270.0,214.0,388.0,190.0,186.0,390.0,92.0,80.0,138.0,258.0,226.0,186.0,266.0,262.0,334.0,250.0,194.0,118.0,122.0,158.0,62.0,132,116,132,116
861,4,SOUTH,255,356.0,236.0,378.0,362.0,296.0,258.0,225.0,258.0,318.0,181.0,244.0,368.0,310.0,362.0,348.0,184.0,136.0,182.0,160.0,206.0,206.0,202.0,184.0,142.0,81.33333333333333,94.0,328.0,88.0,174.0,174.0,290.0,220.0,120.0,170.0,122.0,248.0,136.0,70.0,161,137,161,137
862,4,SOUTH,332,552.0,542.0,384.0,258.0,324.0,258.0,441.0,408.0,222.0,303.0,222.0,462.0,318.0,546.0,354.0,48.0,102.0,96.0,210.0,228.0,126.0,324.0,66.0,486.0,12.0,234.0,315.0,360.0,174.0,144.0,198.0,168.0,492.0,156.0,132.0,102.0,102.0,246.0,104,161,102,167
863,4,SOUTH,256,876.0,698.0,786.0,520.0,398.0,404.0,506.0,628.0,629.0,901.0,452.0,924.0,628.0,658.0,788.0,278.0,852.0,238.0,292.0,665.0,600.0,314.0,764.0,400.0,10.0,478.0,454.0,90.0,610.0,500.0,282.0,858.0,494.0,618.0,226.0,346.0,304.0,64.0,282,297,282,297
864,4,SOUTH,257,565.0,431.0,343.0,229.0,269.0,283.0,341.0,335.0,294.0,417.0,143.0,434.3333333333333,421.0,369.0,467.0,147.0,497.0,145.0,173.0,431.0,381.0,125.0,407.0,61.0,19.0,223.0,261.0,145.0,265.0,241.0,277.0,691.0,261.0,327.0,433.0,421.0,203.0,85.0,319,143,319,143
865,4,SOUTH,368,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,2.0,10.0,2.0,10.0,2.0,34.0,148.6666666666667,106.0,100.0,34.0,72.0,114.0,94.0,78.0,98.0,2.0,95,22,95,22
866,4,SOUTH,258,737.0,1053.0,933.0,577.0,437.0,629.0,801.0,637.0,381.0,603.0,561.0,921.0,1109.0,577.0,725.0,589.0,533.0,389.0,313.0,387.0,555.0,377.0,941.0,505.0,241.0,205.0,389.0,213.0,405.0,309.0,337.0,501.0,265.0,309.0,645.0,321.0,181.0,101.0,218,121,218,121
867,4,SOUTH,373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0,361.0,465.0,505.0,329.0,487.0,317.6666666666667,512,323,512,323
868,4,SOUTH,259,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,770.6666666666666,632.0,696.0,952.0,1184.0,1008.0,1196.0,664.0,736.0,1208.0,700.0,304.0,794,573,794,573
869,4,SOUTH,260,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,272.0,146.0,104.0,152.0,218.0,128.0,212.0,92.0,134.0,234.0,164.0,38.0,166,133,166,133
870,4,SOUTH,261,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1005.0,1513.0,1939.0,1819.0,1475.0,1411.0,1721.0,1929.0,1521.0,1985,1261,1985,1261
871,4,SOUTH,263,7.0,7.0,7.0,7.0,7.0,7.0,7.0,49.0,19.0,19.0,37.0,43.0,163.0,151.0,7.0,31.0,7.0,91.0,121.0,97.0,157.0,109.0,157.0,49.0,7.0,169.0,133.0,91.0,79.0,151.0,109.0,205.0,229.0,133.0,145.0,235.0,55.0,97.0,95,154,95,154
872,4,SOUTH,264,2189.0,1461.0,1429.0,1109.0,1125.0,965.0,1461.0,1693.0,2589.0,1377.0,1461.0,2709.0,2789.0,4685.0,3981.0,2213.0,1997.0,1341.0,2333.0,3125.0,2869.0,3461.0,2957.0,1917.0,1810.333333333333,3509.0,2317.0,2285.0,2453.0,2309.0,3501.0,4245.0,3197.0,1949.0,2085.0,4561.0,2529.0,1141.0,2108,2215,2108,2215
873,4,SOUTH,267,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,35.0,55.0,19.0,47.0,59.0,39.0,19.0,51.0,23.0,11.0,35.0,71.0,63.0,87.0,3.0,3.0,3.0,11.0,47.0,27.0,3.0,3.0,59.0,91.0,47.0,63.0,77.66666666666667,31.0,7.0,36,26,36,26
874,4,SOUTH,268,82.0,182.0,14.0,486.0,186.0,102.0,82.0,142.0,1074.0,102.0,670.0,652.0,966.0,986.0,1030.0,798.0,598.0,406.0,824.0,1014.0,738.0,1090.0,1094.0,834.0,445.3333333333333,496.0,722.0,538.0,534.0,642.0,758.0,830.0,742.0,726.0,734.0,596.0,478.0,146.0,531,291,531,291
875,4,SOUTH,269,122.0,130.0,150.0,329.0,128.0,219.0,345.0,226.0,239.0,250.0,332.0,238.0,315.0,84.0,614.0,231.0,234.0,151.0,332.0,343.0,272.0,229.0,294.0,201.0,12.0,271.0,317.0,216.0,328.0,168.0,455.0,337.0,299.0,160.0,188.0,233.0,215.0,43.0,215,176,215,176
876,4,SOUTH,270,378.0,500.0,600.0,210.0,184.0,308.0,338.0,234.0,228.0,310.0,266.0,476.0,408.0,490.0,626.0,316.0,394.0,266.0,378.0,446.0,424.0,374.0,430.0,322.0,4.0,378.0,564.0,340.0,164.0,530.0,658.0,386.0,422.0,116.0,364.0,372.0,478.0,30.0,436,163,436,163
877,4,SOUTH,271,2601.0,1926.0,2433.0,2196.0,1707.0,2160.0,2361.0,2670.0,2202.0,1839.0,2499.0,3369.0,3843.0,3387.0,3093.0,1932.0,2631.0,1134.0,3822.0,2820.0,2649.0,1935.0,2580.0,1578.0,6.0,1734.0,2040.0,2406.0,2442.0,2091.0,3612.0,2910.0,4149.0,2166.0,1230.0,2085.0,1917.0,609.0,1939,1187,1939,1187
878,4,SOUTH,272,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,14.0,32.0,12.0,34.0,119.0,159.0,230.0,223.0,92.0,238.0,137.0,2.0,62.0,287.0,127.0,304.0,237.0,284.6666666666667,285.0,209.0,82.0,180.0,167.0,199.0,13.0,186,87,186,87
879,4,SOUTH,420,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,107.0,43.0,111.0,81.0,91.0,57.0,95.0,59.0,13.0,47.0,45.0,101.0,105.0,109.0,49.0,103.0,31.0,91.0,115.0,59.0,13.0,37.0,35,25,35,25
880,4,SOUTH,273,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,57.0,25.0,63.0,37.0,127.0,75.0,83.0,65.0,3.0,61.0,97.0,127.0,71.0,7.0,59.0,27.0,77.0,85.0,49.0,21.0,3.0,33.0,9,23,8,23
881,4,SOUTH,274,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,169.0,345.0,259.0,199.0,175.0,499.0,445.0,376.0,298.0,268.0,241.0,13.0,346.0,451.0,532.0,196.0,13.0,457.0,337.0,166.0,157.0,304.0,289.0,13.0,103.0,71,216,71,216
882,4,SOUTH,275,711.0,863.0,853.0,515.0,681.0,473.0,595.0,727.0,343.0,493.0,529.0,547.0,705.0,643.0,495.0,395.0,377.0,279.0,397.0,503.0,289.0,367.0,107.0,213.0,13.0,49.0,493.0,313.0,473.0,121.0,89.0,743.0,381.0,241.0,255.0,177.0,247.0,101.0,219,158,219,158
883,4,SOUTH,276,16.0,78.0,64.0,84.0,85.33333333333333,68.0,44.0,62.0,32.0,49.0,36.0,50.0,46.0,92.0,36.0,6.0,30.0,54.0,44.0,48.0,20.0,34.0,24.0,6.0,6.0,26.0,40.0,56.0,38.0,6.0,6.0,68.0,54.0,26.0,39.0,8.0,42.0,14.0,32,22,32,22
884,4,SOUTH,277,222.0,162.0,10.0,218.0,118.0,236.3333333333333,229.0,228.0,187.0,209.0,170.0,324.0,296.0,270.0,267.0,164.0,151.0,168.0,154.0,190.0,158.0,229.0,165.0,122.0,10.0,120.0,240.0,198.0,156.0,156.0,182.0,218.0,168.0,100.0,178.0,204.0,48.0,18.0,103,26,103,26
885,4,SOUTH,278,143.0,207.0,15.0,175.0,267.0,177.0,219.0,229.0,183.0,183.0,165.0,197.0,211.0,175.0,196.6666666666667,138.0,161.0,219.0,113.0,124.0,107.0,136.0,107.0,109.0,5.0,127.0,129.0,149.0,107.0,115.0,193.0,153.0,251.0,121.0,113.0,205.0,51.0,11.0,120,121,120,121
886,4,SOUTH,279,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,184.0,4.0,4.0,4.0,4.0,448.0,214.0,760.0,562.0,286.0,754.0,772.0,130.0,456.0,568.0,301.0,34.0,415,131,417,336
887,4,SOUTH,280,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,149.0,81.0,13.0,13.0,13.0,349.0,113.0,297.0,261.0,283.0,305.0,357.0,289.0,141.0,309.0,37.0,173.0,213,107,215,87
888,4,SOUTH,281,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,223.0,143.0,231.0,197.0,283.0,306.3333333333333,289.0,173.0,211.0,227.0,151.0,91.0,178,98,179,108
889,4,SOUTH,282,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,104.0,178.6666666666667,198.0,170.0,131.0,86.0,8.0,71.0,30.0,16.0,114.0,112.0,208.0,114.0,42.0,102.0,70.0,136.0,90.0,22.0,94,26,94,26
890,4,SOUTH,375,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,52.0,40.0,26.0,12.0,34.0,36.0,40.0,20.0,32.0,40.0,24.0,74.0,14.0,20.0,48.0,48.0,24.0,36,39,36,39
891,4,SOUTH,284,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.6666666666667,94.0,88.0,4.0,114.0,80.0,48.0,120.0,26.0,192.0,106.0,116.0,116.0,102.0,114.0,16.0,4.0,78,10,78,10
892,4,SOUTH,285,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,88.0,85.33333333333333,87.0,37.0,25.0,45.0,17.0,25.0,27.0,24.0,40.0,22.0,36.0,29.0,22.0,24.0,30.0,40.0,22.0,17.0,24,17,24,17
893,4,SOUTH,377,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,31.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,33.0,11.0,43.0,47.0,57.66666666666666,49.0,47.0,7.0,47,25,47,25
894,4,SOUTH,286,17.0,162.3333333333333,133.0,87.0,35.0,179.0,137.0,233.0,75.0,103.0,123.0,179.0,163.0,191.0,109.0,57.0,21.0,137.0,17.0,17.0,243.0,161.0,141.0,125.0,17.0,43.0,193.0,133.0,37.0,117.0,17.0,53.0,185.0,19.0,17.0,17.0,17.0,49.0,17,37,17,37
895,4,SOUTH,421,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,11.0,10.0,24.0,28.66666666666667,20.0,19.0,14.0,15.0,22.0,41.0,25.0,26.0,21.0,17.0,15.0,17,15,17,15
896,4,SOUTH,101,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,91.0,11.0,259.0,59.0,479.0,395.0,651.0,51.0,317.6666666666667,219.0,19.0,286,148,286,148
897,4,SOUTH,102,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,44.66666666666666,28.0,49.0,14.0,161.0,163.0,154.0,130.0,58.0,135,70,135,70
898,4,SOUTH,103,389.0,417.0,309.0,137.0,225.0,213.0,261.0,221.0,225.0,117.0,221.0,373.0,213.0,305.0,293.0,257.0,37.0,105.0,297.0,265.0,281.0,189.0,137.0,121.0,1.0,309.0,197.0,225.0,185.0,281.0,193.0,309.0,149.0,129.0,129.0,193.0,161.0,1.0,164,69,164,69
899,4,SOUTH,104,380.0,407.0,305.0,215.0,275.0,146.0,248.0,215.0,167.0,152.0,206.0,254.0,251.0,284.0,263.0,176.0,185.0,170.0,221.0,233.0,209.0,161.0,227.0,131.0,17.0,17.0,281.0,131.0,29.0,107.0,200.0,227.0,179.0,149.0,245.0,182.0,134.0,26.0,143,43,143,43
900,4,SOUTH,105,175.0,175.0,295.0,143.0,191.0,87.0,179.0,103.0,87.0,47.0,103.0,279.0,127.0,195.0,99.0,199.0,127.0,91.0,227.0,139.0,115.0,135.0,115.0,71.0,68.33333333333333,119.0,259.0,87.0,215.0,119.0,171.0,59.0,239.0,111.0,139.0,67.0,139.0,51.0,91,110,91,110
901,4,SOUTH,106,573.0,461.0,433.0,149.0,443.0,375.0,455.0,367.0,473.0,623.0,467.0,671.0,787.0,715.0,639.0,461.0,389.0,507.0,491.0,603.0,415.0,399.0,469.0,317.0,263.0,471.0,647.0,577.0,557.0,435.0,375.0,705.0,701.0,317.0,353.0,453.0,293.0,93.0,302,189,302,189
